event_date,fighter,opponent,win,name,price,id,sport_key,sport_title,commence_time,bookmakers.key,bookmakers.title,bookmakers.last_update
2023-09-02,Bogdan Guskov,Volkan Oezdemir,False,Volkan Oezdemir,1.59,0d930710411ec2ae1422d030a3eac262,mma_mixed_martial_arts,MMA,2023-09-02 20:16:00+00:00,betfair_ex_eu,Betfair,2023-09-01 23:55:19+00:00
2023-09-02,Bogdan Guskov,Volkan Oezdemir,False,Bogdan Guskov,2.68,0d930710411ec2ae1422d030a3eac262,mma_mixed_martial_arts,MMA,2023-09-02 20:16:00+00:00,betfair_ex_eu,Betfair,2023-09-01 23:55:19+00:00
2023-09-02,Bogdan Guskov,Volkan Oezdemir,False,Volkan Oezdemir,1.61,0d930710411ec2ae1422d030a3eac262,mma_mixed_martial_arts,MMA,2023-09-02 20:16:00+00:00,betfair_ex_eu,Betfair,2023-09-01 23:55:19+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Manolo Zecchini,3.7,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,pinnacle,Pinnacle,2023-09-01 23:55:17+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Morgan Charriere,1.3,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,pinnacle,Pinnacle,2023-09-01 23:55:17+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Manolo Zecchini,3.75,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,betclic,Betclic,2023-09-01 23:55:18+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Morgan Charriere,1.28,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,betclic,Betclic,2023-09-01 23:55:18+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Manolo Zecchini,3.85,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,betonlineag,BetOnline.ag,2023-09-01 23:55:19+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Gabriel Miranda,2.06,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Morgan Charriere,1.29,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,betonlineag,BetOnline.ag,2023-09-01 23:55:19+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Manolo Zecchini,3.7,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,unibet_eu,Unibet,2023-09-01 23:55:19+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Morgan Charriere,1.28,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,unibet_eu,Unibet,2023-09-01 23:55:19+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Manolo Zecchini,3.8,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,coolbet,Coolbet,2023-09-01 23:53:32+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Morgan Charriere,1.28,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,coolbet,Coolbet,2023-09-01 23:53:32+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Manolo Zecchini,4.1,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,betfair_ex_eu,Betfair,2023-09-01 23:55:19+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Morgan Charriere,1.31,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,betfair_ex_eu,Betfair,2023-09-01 23:55:19+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Manolo Zecchini,4.3,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,betfair_ex_eu,Betfair,2023-09-01 23:55:19+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Morgan Charriere,1.33,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,betfair_ex_eu,Betfair,2023-09-01 23:55:19+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Manolo Zecchini,3.0,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,matchbook,Matchbook,2023-09-01 23:55:16+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Morgan Charriere,1.11,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,matchbook,Matchbook,2023-09-01 23:55:16+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Manolo Zecchini,9.6,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,matchbook,Matchbook,2023-09-01 23:55:16+00:00
2023-09-02,Manolo Zecchini,Morgan Charriere,False,Morgan Charriere,1.5,2bda1119280d97c969e5af822db4eb1a,mma_mixed_martial_arts,MMA,2023-09-02 19:16:00+00:00,matchbook,Matchbook,2023-09-01 23:55:16+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Austen Lane,2.68,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Justin Tafa,1.52,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Austen Lane,2.7,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Justin Tafa,1.47,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Austen Lane,2.7,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Justin Tafa,1.5,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Austen Lane,2.96,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Justin Tafa,1.5,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Austen Lane,3.0,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Justin Tafa,1.51,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Austen Lane,2.8,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Justin Tafa,Austen Lane,True,Justin Tafa,1.47,2ca12c1efa3023b390073eec28a19d6b,mma_mixed_martial_arts,MMA,2023-09-10 02:45:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Israel Adesanya,1.15,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Sean Strickland,5.75,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Israel Adesanya,1.18,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Sean Strickland,6.2,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Israel Adesanya,1.19,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Sean Strickland,6.6,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Israel Adesanya,1.14,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Sean Strickland,5.85,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Israel Adesanya,1.15,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Sean Strickland,5.8,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Israel Adesanya,1.14,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,marathonbet,Marathon Bet,2023-09-08 23:55:19+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Sean Strickland,5.5,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,marathonbet,Marathon Bet,2023-09-08 23:55:19+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Israel Adesanya,1.15,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Sean Strickland,5.7,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Israel Adesanya,1.13,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,sport888,888sport,2023-09-08 23:54:26+00:00
2023-09-09,Israel Adesanya,Sean Strickland,False,Sean Strickland,5.75,369409f540323b370aba1249f467082d,mma_mixed_martial_arts,MMA,2023-09-10 04:15:00+00:00,sport888,888sport,2023-09-08 23:54:26+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Alexander Volkov,1.38,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Tai Tuivasa,3.2,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Alexander Volkov,1.4,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,marathonbet,Marathon Bet,2023-09-08 23:55:19+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Tai Tuivasa,2.9,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,marathonbet,Marathon Bet,2023-09-08 23:55:19+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Alexander Volkov,1.4,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Tai Tuivasa,2.95,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Alexander Volkov,1.39,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Tai Tuivasa,3.11,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Alexander Volkov,1.4,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,sport888,888sport,2023-09-08 23:54:26+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Tai Tuivasa,2.95,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,sport888,888sport,2023-09-08 23:54:26+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Alexander Volkov,1.44,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Tai Tuivasa,3.15,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Alexander Volkov,1.46,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Tai Tuivasa,3.25,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Alexander Volkov,1.39,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Tai Tuivasa,Alexander Volkov,False,Tai Tuivasa,3.1,9970e60915541c46be0e66e18849c3b8,mma_mixed_martial_arts,MMA,2023-09-10 03:45:02+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Anton Turkalj,1.94,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Tyson Pedro,1.88,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Anton Turkalj,1.93,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Tyson Pedro,1.85,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Anton Turkalj,1.91,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Tyson Pedro,1.96,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Anton Turkalj,1.9,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,sport888,888sport,2023-09-08 23:54:26+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Tyson Pedro,1.9,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,sport888,888sport,2023-09-08 23:54:26+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Anton Turkalj,1.98,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Tyson Pedro,2.0,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Anton Turkalj,2.0,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Tyson Pedro,2.02,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Anton Turkalj,1.94,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Tyson Pedro,Anton Turkalj,True,Tyson Pedro,1.94,aefb02a666c52a1cac45523e30075e45,mma_mixed_martial_arts,MMA,2023-09-10 02:15:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Gabriel Miranda,2.15,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Shane Young,1.76,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Gabriel Miranda,1.98,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Shane Young,1.85,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Gabriel Miranda,2.27,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Shane Young,1.69,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Gabriel Miranda,2.22,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Shane Young,1.77,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Gabriel Miranda,2.3,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Shane Young,1.82,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Shane Young,Gabriel Miranda,False,Shane Young,1.76,8d55e624260852aa5df096f23049083f,mma_mixed_martial_arts,MMA,2023-09-09 23:11:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,Jamie Mullarkey,1.38,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,John Makdessi,3.21,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,Jamie Mullarkey,1.36,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,John Makdessi,3.1,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,unibet_eu,Unibet,2023-09-08 23:53:59+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,Jamie Mullarkey,1.36,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,John Makdessi,3.25,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,Jamie Mullarkey,1.36,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,sport888,888sport,2023-09-08 23:54:26+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,John Makdessi,3.1,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,sport888,888sport,2023-09-08 23:54:26+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,Jamie Mullarkey,1.33,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,marathonbet,Marathon Bet,2023-09-08 23:55:19+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,John Makdessi,3.14,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,marathonbet,Marathon Bet,2023-09-08 23:55:19+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,Jamie Mullarkey,1.39,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,John Makdessi,3.15,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,Jamie Mullarkey,1.41,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,John Makdessi,3.3,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,Jamie Mullarkey,1.43,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Jamie Mullarkey,John Makdessi,True,John Makdessi,3.45,7d38880219787ca43bd4d118ef4c54dd,mma_mixed_martial_arts,MMA,2023-09-10 00:45:00+00:00,betfair_ex_eu,Betfair,2023-09-08 23:54:48+00:00
2023-09-09,Kevin Jousset,Kiefer Crosbie,True,Kevin Jousset,1.62,b8542fbe21967cae8d5406525e4e7295,mma_mixed_martial_arts,MMA,2023-09-09 22:41:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Kevin Jousset,Kiefer Crosbie,True,Kiefer Crosbie,2.4,b8542fbe21967cae8d5406525e4e7295,mma_mixed_martial_arts,MMA,2023-09-09 22:41:00+00:00,pinnacle,Pinnacle,2023-09-08 23:54:25+00:00
2023-09-09,Kevin Jousset,Kiefer Crosbie,True,Kevin Jousset,1.62,b8542fbe21967cae8d5406525e4e7295,mma_mixed_martial_arts,MMA,2023-09-09 22:41:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Kevin Jousset,Kiefer Crosbie,True,Kiefer Crosbie,2.41,b8542fbe21967cae8d5406525e4e7295,mma_mixed_martial_arts,MMA,2023-09-09 22:41:00+00:00,betonlineag,BetOnline.ag,2023-09-08 23:55:19+00:00
2023-09-09,Kevin Jousset,Kiefer Crosbie,True,Kevin Jousset,1.65,b8542fbe21967cae8d5406525e4e7295,mma_mixed_martial_arts,MMA,2023-09-09 22:41:00+00:00,coolbet,Coolbet,2023-09-08 23:54:42+00:00
